,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
118,1597729672510705666,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 23:10:12+00:00,Twitter for Android,,,2716,0
119,1597729667674673152,"RT @EdiKeceput2: Nah bila benar begitu ""Sistem BPJS"", maka potensial banyak virus (bibit penyakit) imun thd obat2an krn dosis irit (tdk pro…",0,10,2022-11-29 23:10:11+00:00,Twitter Web App,,,10,0
120,1597729609537454080,"RT @OppaHan4: Medan Keren... 👍👍👍👍👍
Yang belon punya Kartu BPJS dan atau BPJS yang dikenakan Denda bisa Berobat ke RS Pemerintah dan Swasta…",0,6,2022-11-29 23:09:57+00:00,Twitter for Android,,,6,0
121,1597729268431458304,@deydeychristina @Sunrise010170 @BPJSKesehatanRI Nah itu dia kak. Dari BPJS yang lama kira2 apanya. Bukannya BPJS t… https://t.co/7YxUj7EKCY,4,0,2022-11-29 23:08:36+00:00,Twitter for Android,1.5975262878069637e+18,deydeychristina,0,4
122,1597729010552696833,"@Fadly82705968 Pengen istirahat dulu
Beberapa bulan ke depan
Mau nyairin BPJS lumayan
Kalau males kerja usaha aja",0,0,2022-11-29 23:07:35+00:00,Twitter for Android,1.5977273757434143e+18,Fadly82705968,0,0
123,1597728618897362945,"@akunyangke16 Lg smntra masih mau urus bpjs mbak..kmrin msh umum..
soalnya dlu pernah nunggak bnyak krna sdh lma ngk di bayar..",0,0,2022-11-29 23:06:01+00:00,Twitter for Android,1.5977252917908726e+18,akunyangke16,0,0
124,1597728612332933120,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 23:06:00+00:00,Twitter for iPhone,,,2716,0
125,1597728540795211776,@BPJSKesehatanRI Maaf min bpjs dirmh sakit murni teguh.kenapa ditolak kartu bpjs.padahal kita tiap bulan bayar .,0,0,2022-11-29 23:05:43+00:00,Twitter for Android,1.5974475003903345e+18,BPJSKesehatanRI,0,0
126,1597728453096542210,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 23:05:22+00:00,Twitter for iPhone,,,415,0
127,1597728387946418177,@BPJSKesehatanRI Min kalo mau liat va bpjs bsi gimana ya?,0,0,2022-11-29 23:05:06+00:00,Twitter for Android,1.597113468494426e+18,BPJSKesehatanRI,0,0
128,1597728082882101248,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 23:03:53+00:00,Twitter for Android,,,2716,0
129,1597727985570058240,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 23:03:30+00:00,Twitter for Android,,,87,0
130,1597727867215155200,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 23:03:02+00:00,Twitter for Android,,,2716,0
131,1597727862018420737,@opposite6892 @NotaboutSlyther Kapan YA Ada Amnesti BPJS..?!!,0,0,2022-11-29 23:03:01+00:00,Twitter for Android,1.597640719787004e+18,opposite6892,0,0
132,1597727547365953536,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 23:01:46+00:00,Twitter for Android,,,2716,0
133,1597727532027351042,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 23:01:42+00:00,Twitter for iPhone,,,2716,0
134,1597727505586085888,"@BPJSKesehatanRI Pagi min, mau tanya, saya mau melakukan perubahan faskes sesuai dengan alamat/tempat tinggal saya… https://t.co/I80vKLbYwk",0,0,2022-11-29 23:01:36+00:00,Twitter for Android,,BPJSKesehatanRI,0,0
135,1597726526262620161,@hunxkayi Kalo ada BPJS free,0,0,2022-11-29 22:57:42+00:00,Twitter for Android,1.5977220414862991e+18,hunxkayi,0,0
136,1597726481026666496,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:57:32+00:00,Twitter for Android,,,2716,0
137,1597726406670446592,"@Sunrise010170 @BPJSKesehatanRI Dan hampir semua RS se Indonesia memprilakukan yg sama terhadap pasien BPJS.
Terutama di Jkt.
😭😭🙏🙏🇮🇩🇮🇩",2,0,2022-11-29 22:57:14+00:00,Twitter for iPhone,1.597493304509096e+18,Sunrise010170,0,2
138,1597726225614589952,BPJS Kesehatan Cek Implementasi Antrean Online di Tiga RS Bandung https://t.co/xBGiGiSEJi,0,0,2022-11-29 22:56:31+00:00,Twitter Web App,,,0,0
139,1597726150306172929,@DiajengLrst pegawai rs yang biasa nanganin bpjs sih paling natural kalo buat gini ginian,0,0,2022-11-29 22:56:13+00:00,Twitter for Android,1.5974335621519114e+18,DiajengLrst,0,0
140,1597726124619857920,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:56:07+00:00,Twitter for Android,,,2716,0
141,1597725938774835201,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:55:22+00:00,Twitter for Android,,,2716,0
142,1597725737133363201,"@mecflari Bisaa lewat wa, tapi kalo gua waktu itu ke kantor BPJS nya dulu buat di kasih brosur tata cara pembuatan… https://t.co/9TWkLxZAN7",0,0,2022-11-29 22:54:34+00:00,Twitter for Android,1.5976393625689416e+18,mecflari,0,0
143,1597725694104317953,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:54:24+00:00,Twitter for iPhone,,,2716,0
144,1597725608850907137,"RT @DrEvaChaniago: #TolakRUUOmnibuslawKesehatan 

Sistem BPJS mengatur dokter shg hanya bisa menangani pasien suai ketentuan &amp; obat yg dite…",0,514,2022-11-29 22:54:04+00:00,Twitter for Android,,,514,0
145,1597725581021696001,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 22:53:57+00:00,Twitter for Android,,,651,0
146,1597725575464222722,"Oh pantes waktu pertama kali pake bpjs di rsud wkwk dijudesin bagian administrasinya, mau diajak ribut krn nyentil²… https://t.co/Phgk47QsFQ",0,0,2022-11-29 22:53:56+00:00,Twitter for Android,,,0,0
147,1597725439120003073,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:53:23+00:00,Twitter for Android,,,2716,0
148,1597725289462669312,@bogorfess_ Judesan semua pegawai RSUD iwaic kalo pake bpjs,0,0,2022-11-29 22:52:47+00:00,Twitter for iPhone,1.5975370839751393e+18,bogorfess_,0,0
149,1597725083656916993,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:51:58+00:00,Twitter for iPhone,,,2716,0
150,1597724708702937089,"RT @DrEvaChaniago: Kesehatan adalah pilar negara

Sebelum kerja kami diatur oleh sistem BPJS, kami dokter &amp; nakes bisa memberikan pelayanan…",0,100,2022-11-29 22:50:29+00:00,Twitter for Android,,,100,0
151,1597724613789655040,"🤍 sender mau daftar bpjs tapi begini terus, ini kenapa ya? https://t.co/jqeEBILUpy",1,0,2022-11-29 22:50:06+00:00,"Hey, jangan telat mam ya🍽😠",,,0,1
152,1597724275963985920,@PakdeAgustinus Seharusnya memang sprt itu pelayanan utk masyarakat..di permudah...sebab masyarakat sudah bayar paj… https://t.co/N0losyi7NM,1,0,2022-11-29 22:48:46+00:00,Twitter for Android,1.5974527885688422e+18,PakdeAgustinus,0,1
153,1597724059089129472,"@tanyarlfes INNOVA REBORN, Tanah dan rumah di pinggir sawah dan sungai trus Laptop nder untuk support kerjaan gw di… https://t.co/3OTIGBchsL",0,0,2022-11-29 22:47:54+00:00,Twitter for Android,1.597402465946964e+18,tanyarlfes,0,0
154,1597724012654002178,RT @TukangMu: WALIKOTA SURABAYA NGAMUK GARA GARA PASIEN BPJS DIPERLAKUKAN TIDAK SEMESTINYA https://t.co/Rlf1WGEU9y,0,9,2022-11-29 22:47:43+00:00,Twitter for Android,,,9,0
155,1597723969439735808,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:47:33+00:00,Twitter for Android,,,2716,0
156,1597723960258760704,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:47:31+00:00,Twitter for iPhone,,,2716,0
157,1597723904734216192,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:47:17+00:00,Twitter for Android,,,2716,0
158,1597723861382230017,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 22:47:07+00:00,Twitter for Android,,,87,0
159,1597723170328702976,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:44:22+00:00,Twitter for Android,,,2716,0
160,1597723019907985408,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 22:43:46+00:00,Twitter for Android,,,651,0
161,1597722266833682433,RT @zemuanyaindah: @txtfrombrand lebih galak muka org puskesmas ke pasien bpjs ga si 😭,0,213,2022-11-29 22:40:47+00:00,Twitter for Android,,,213,0
162,1597721894081695744,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:39:18+00:00,Twitter Web App,,,2716,0
163,1597721802440310785,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 22:38:56+00:00,Twitter for Android,,,87,0
164,1597721051579891712,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:35:57+00:00,Twitter for Android,,,2716,0
165,1597720620409978882,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:34:14+00:00,Twitter for Android,,,2716,0
166,1597720539342467072,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 22:33:55+00:00,Twitter for iPhone,,,651,0
167,1597720065298006017,"RT @RobbyGo: @Sunrise010170 @BPJSKesehatanRI Alur pengguna BPJS di suatu kota:

Jam 05.00 Ambil antrian pendaftaran
Jam 08.00 Antri di pend…",0,627,2022-11-29 22:32:02+00:00,Twitter for Android,,,627,0
168,1597719918522208256,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:31:27+00:00,Twitter for Android,,,2716,0
169,1597719359606386689,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 22:29:14+00:00,Twitter for Android,,,415,0
170,1597719294422700032,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 22:28:58+00:00,Twitter for Android,,,651,0
171,1597719275720278016,@WAHYU_UNIFORM @Sunrise010170 @BPJSKesehatanRI Bayaran dari Pemerintah ke RS utk tagihan Bpjs lancar kah..?,0,0,2022-11-29 22:28:54+00:00,Twitter for iPhone,1.5976493497813688e+18,WAHYU_UNIFORM,0,0
172,1597718973797511168,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:27:42+00:00,Twitter for Android,,,2716,0
173,1597718969582252032,@BPJSKesehatanRI Bagaimana mengetahui kartu KIS atau bpjs aktif gimana ya?,0,0,2022-11-29 22:27:41+00:00,Twitter for Android,1.5974475003903345e+18,BPJSKesehatanRI,0,0
174,1597718902980890626,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:27:25+00:00,Twitter for Android,,,2716,0
175,1597718762631081984,"RT @bima_____: @b_4ever21 @RamliRizal Iri? Gak suka dg yang ikut menikmati manfaat dan desa dan BPJS ?

Belajar lagi boleh loh https://t.co…",0,4,2022-11-29 22:26:51+00:00,Twitter for Android,,,4,0
176,1597718706737401856,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:26:38+00:00,Twitter for iPhone,,,2716,0
177,1597718692917547009,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:26:35+00:00,Twitter for iPhone,,,2716,0
178,1597718107157848065,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:24:15+00:00,Twitter for Android,,,2716,0
179,1597717735215357952,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:22:46+00:00,Twitter for Android,,,2716,0
180,1597717693247148032,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:22:36+00:00,Twitter for Android,,,2716,0
181,1597717343899385856,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:21:13+00:00,Twitter for Android,,,2716,0
182,1597717301457219585,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:21:03+00:00,Twitter for iPhone,,,2716,0
183,1597717135966760960,"dokter obgyn paling enak dirs yang kristen/khatolik gitu, pengalaman gue waktu check up kista dia ramah banget pada… https://t.co/08bkKHidS1",0,0,2022-11-29 22:20:24+00:00,Twitter for Android,,,0,0
184,1597716517788864513,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 22:17:56+00:00,Twitter for Android,,,87,0
185,1597716508041302016,RT @zemuanyaindah: @txtfrombrand lebih galak muka org puskesmas ke pasien bpjs ga si 😭,0,213,2022-11-29 22:17:54+00:00,Twitter for Android,,,213,0
186,1597716453905829889,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:17:41+00:00,Twitter for Android,,,2716,0
187,1597716154222784513,"@jeck_radja @rikaribka79 Di saat rumah sakit di kota² lain masih meminta KARTU bpjs pada warga yg mau berobat,,Ruma… https://t.co/0br17YYlYc",0,0,2022-11-29 22:16:29+00:00,Twitter for Android,1.5975921184781107e+18,jeck_radja,0,0
188,1597716109247287296,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 22:16:19+00:00,Twitter for Android,,,415,0
189,1597716086526742528,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:16:13+00:00,Twitter for Android,,,2716,0
190,1597715452838686720,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 22:13:42+00:00,Twitter for iPhone,,,415,0
191,1597715397230198786,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 22:13:29+00:00,Twitter for iPhone,,,651,0
192,1597715387676000257,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:13:27+00:00,Twitter for Android,,,2716,0
193,1597715100814938112,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 22:12:18+00:00,Twitter for Android,,,87,0
194,1597715066039586817,"RT @MarahIchsan: Masih banyak manajemen RS yang nggak baik, pasien belum terlayani dengan baik. Tapi alhamdulillah, selama ini setiap kontr…",0,7,2022-11-29 22:12:10+00:00,Twitter for Android,,,7,0
195,1597713791479087105,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:07:06+00:00,Twitter for Android,,,2716,0
196,1597713615767076866,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:06:24+00:00,Twitter for Android,,,2716,0
197,1597713584485605376,"@bobby_ratu @BPJSKesehatanRI @Bund_JustMother Masih bisa, khan dari keterangan video itu, batas maksimalnya adalah… https://t.co/KErQ1sgIcK",1,0,2022-11-29 22:06:17+00:00,Twitter for Android,1.597590968664195e+18,bobby_ratu,0,1
198,1597713526566825984,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 22:06:03+00:00,Twitter for iPhone,,,2716,0
199,1597712242320977920,@Wandystjk Yang perlu digaris bawahi adalah RS yang bekerjasama dengan BPJS. Masyarakat harus rajin membuka informa… https://t.co/7PHozZyxW7,0,0,2022-11-29 22:00:57+00:00,Twitter for Android,1.5974110644547092e+18,Wandystjk,0,0
200,1597712012100145152,"RT @dalbo__27: Wali Kota Surabaya Eri Cahyadi Marah saat Sidak RS Soewandhie. 
Ada Pasien Antre Sampai Lima Jam

Ini pembelajaran unt semua…",0,13,2022-11-29 22:00:02+00:00,Twitter Web App,,,13,0
201,1597711610683879424,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 21:58:26+00:00,Twitter for Android,,,2716,0
202,1597711492811743235,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 21:57:58+00:00,Twitter for Android,,,2716,0
203,1597710656870154240,"- Berpengalaman menggunakan Material UI dan API (google API, Custom API, etc)
- Mengetahui JavaScript, Jquery, Vue.… https://t.co/0Z18S816LZ",0,0,2022-11-29 21:54:39+00:00,Twitter for Android,1.5977106547604193e+18,loker_remote,0,0
204,1597710085291409408,"RT @RobbyGo: @Sunrise010170 @BPJSKesehatanRI Alur pengguna BPJS di suatu kota:

Jam 05.00 Ambil antrian pendaftaran
Jam 08.00 Antri di pend…",0,627,2022-11-29 21:52:23+00:00,Twitter for iPhone,,,627,0
205,1597709734575894528,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 21:50:59+00:00,Twitter for Android,,,2716,0
206,1597708524641202176,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 21:46:10+00:00,Twitter for Android,,,2716,0
207,1597708127381917696,"@TaegiRaina Bisa aja sih, minta surat keterangan kehilangan di kelurahan atau desa habis tu ke polsek terus ke BPJS.",0,0,2022-11-29 21:44:36+00:00,Twitter for Android,1.597701864816251e+18,TaegiRaina,0,0
208,1597707977053859840,"@ureverlastings @rhapsodyhong @Askrlfess Setau saya psikolog gabisa dicover bpjs, cuma psikiater",0,0,2022-11-29 21:44:00+00:00,Twitter for Android,1.5976012706843443e+18,ureverlastings,0,0
