,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
107,1599465920547950593,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 18:09:26+00:00,Twitter Web App,,,201,0
108,1599464965358096384,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 18:05:39+00:00,Twitter for Android,,,201,0
109,1599464289156632576,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 18:02:57+00:00,Twitter Web App,,,201,0
110,1599463814457864192,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 18:01:04+00:00,Twitter for Android,,,201,0
111,1599463511314550789,@ayamkarespesial @tinkerbellee19 @worksfess Bisa si dibawah 10rb tapi tetep aja 5rb buat bayar bpjs. Jaga2 kalo kercunan atau muntaber 🐒,0,0,2022-12-04 17:59:52+00:00,Twitter for iPhone,1.596414091035566e+18,ayamkarespesial,0,0
112,1599463423917850624,"RT @thvbby: TAKBIR!!! KIM JISOO MAJU SINI LO ANYING GUE GA TAKUT UDAH ADA JAMINAN BPJS😭💪🏻

I vote #JISOO for Asian Celebrity of the Year #A…",0,10,2022-12-04 17:59:31+00:00,Twitter for Android,,,10,0
113,1599462398309851136,"RT @yogiadinugraha: @txtfrombrand Maksudnya gw nya lg ada biaya. Soalnya gk di cover bpjs, dan sekali berobat anak tuh kayak sumeng atau ba…",0,1,2022-12-04 17:55:26+00:00,Twitter for Android,,,1,0
114,1599461192556482560,"@txtfrombrand pemerintah aj gk berani macam2 sm Grup Lippo...ambil contoh, tagihan BPJS aja selalu dibayarkan pemer… https://t.co/SfeQuLbJp2",0,0,2022-12-04 17:50:39+00:00,Twitter for Android,1.5993962425720627e+18,txtfrombrand,0,0
115,1599460967754047488,"@ardhtafw @iloveujacoblack @tanyarlfes Mjb, bantu jawab ya mbak soalnya pernah bersihin scaling pake bpjs. 🙏🏼

Bene… https://t.co/VrSGn6Ca16",0,0,2022-12-04 17:49:45+00:00,Twitter for Android,1.5994448165173043e+18,ardhtafw,0,0
116,1599459871023583232,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:45:24+00:00,Twitter for Android,,,201,0
117,1599459727968456704,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:44:50+00:00,Twitter for Android,,,201,0
118,1599459455288377344,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:43:45+00:00,Twitter for Android,,,201,0
119,1599459320118538241,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:43:13+00:00,Twitter for Android,,,201,0
120,1599459181089939456,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:42:39+00:00,Twitter for Android,,,201,0
121,1599458075895017472,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:38:16+00:00,Twitter for Android,,,201,0
122,1599457988649324545,@PatrickHermawan @wansumdimsum @senjatanuklir Bpjs gratis kak aku jg pke kmrn,0,0,2022-12-04 17:37:55+00:00,Twitter for iPhone,1.5993814493205996e+18,PatrickHermawan,0,0
123,1599457800668975105,"@BPJSTKinfo Selamat ulang tahun @BPJSTKinfo , Terimakasih sudah setia melayani kami dengan tetap mengedepankan kwal… https://t.co/QpVdXBo6MI",0,0,2022-12-04 17:37:10+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,0
124,1599457765013229568,"@BPJSTKinfo Selamat ulang tahun @BPJSTKinfo , Terimakasih sudah setia melayani kami dengan tetap mengedepankan kwal… https://t.co/6M5RgnQQSN",0,0,2022-12-04 17:37:02+00:00,Twitter for Android,1.59937065233485e+18,BPJSTKinfo,0,0
125,1599457060328206338,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:34:14+00:00,Twitter for Android,,,201,0
126,1599455160530776064,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:26:41+00:00,Twitter for Android,,,201,0
127,1599455086367113216,"@a_c_i_e_l @convomfs Melawai terima potongan bpjs, nder?",0,0,2022-12-04 17:26:23+00:00,Twitter for iPhone,1.582689442825134e+18,a_c_i_e_l,0,0
128,1599455005970685953,"MANU SINI YUT W PUNYA BPJS

 https://t.co/3JOulcNzMt",0,0,2022-12-04 17:26:04+00:00,Twitter for iPhone,,,0,0
129,1599454834654347264,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:25:23+00:00,Twitter for Android,,,201,0
130,1599454607872512000,"KLo bpjs ga nunggak, boleh lah https://t.co/vaD5979U5c",0,0,2022-12-04 17:24:29+00:00,Twitter for iPhone,,,0,0
131,1599454393342263297,"@kumparan Mana ada klw ngg punya bpjs malah di juteki dan didiskriminasi, bpjs hanya menimbulkan kastanisasi dan ke… https://t.co/LjfjzVLSkQ",0,0,2022-12-04 17:23:38+00:00,Twitter Web App,1.599263988470395e+18,kumparan,0,0
132,1599454357699047424,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:23:29+00:00,Twitter for Android,,,201,0
133,1599454258558271488,"@BPJSTKinfo Selamat ulang tahun  BPJS. Semoga besok kerja  saya  lancaaar Amiiiin😁
@arisita_putri @fruitybonbon @intihandayani22",0,0,2022-12-04 17:23:06+00:00,Twitter for Android,1.59937065233485e+18,BPJSTKinfo,0,0
134,1599453832110833664,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:21:24+00:00,Twitter for Android,,,201,0
135,1599453823369895936,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:21:22+00:00,Twitter for Android,,,201,0
136,1599453743728447489,"PHK Terus Berlanjut, BPJS Ketenagakerjaan Siap Pastikan Pekerja Dapat Pengaman Sosial https://t.co/FqpNp6grM8 #Bpjs… https://t.co/unlcs26DUH",0,2,2022-12-04 17:21:03+00:00,dlvr.it,,,2,0
137,1599453437464543235,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:19:50+00:00,Twitter for Android,,,201,0
138,1599452055927934976,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:14:21+00:00,Twitter for iPhone,,,201,0
139,1599451962545967104,RT @BPJSTKinfo: BPJS Ketenagakerjaan melindungi seluruh pekerja penyandang disabilitas untuk terus berkarya tanpa kecemasan sehingga lebih…,0,17,2022-12-04 17:13:58+00:00,Twitter for Android,,,17,0
140,1599451319865323521,"Polandia jika jiwanya mirip jepang,bisa kalah france.Mental bertanding sdh kena duluan,BPJS kesehatan tdk dimanfaat… https://t.co/DkSEO21DoH",0,0,2022-12-04 17:11:25+00:00,Twitter for Android,,,0,0
141,1599451134028320770,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:10:41+00:00,Twitter for Android,,,201,0
142,1599450867312521216,ini ga ada yg bisa ngakalin cairin bpjs gua apa ya cuyy.. wkwk butuh uang bgt nihh,0,0,2022-12-04 17:09:37+00:00,Twitter for iPhone,,,0,0
143,1599450724408389632,"Bertemu Driver Ojol, Faizal Ungkap Masih Sedikit Driver Ojol Yang Ikut Kepesertaan BPJS https://t.co/Wywf3uOKIj",0,0,2022-12-04 17:09:03+00:00,dlvr.it,,,0,0
144,1599450721648529411,"Bertemu Driver Ojol, Faizal Ungkap Masih Sedikit Driver Ojol Yang Ikut Kepesertaan BPJS https://t.co/9YTf8yUW20",0,0,2022-12-04 17:09:03+00:00,dlvr.it,,,0,0
145,1599450069560066048,"@girlsoversun nah, i'm holding on with my bpjs and asuransi kantor 👍🏻",0,0,2022-12-04 17:06:27+00:00,Twitter for Android,1.5994498100333363e+18,girlsoversun,0,0
146,1599449397452230657,"@convomf Sim, ktp, atm, bpjs dah gt doang",0,0,2022-12-04 17:03:47+00:00,Twitter for iPhone,1.5991749637849743e+18,convomf,0,0
147,1599449380511416321,"@sdenta Lucu bgt emang, yg nyuruh siapa yg ditanya siapa 😂 mungkin Krn merasa begitu dekat ya , pernah ada warga yg… https://t.co/albCuDjcKd",0,0,2022-12-04 17:03:43+00:00,Twitter for Android,1.5993595902019543e+18,sdenta,0,0
148,1599449054748233728,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 17:02:25+00:00,Twitter for Android,,,201,0
149,1599449050277089280,RT @bangopang_: Average bpjs enjoyers: https://t.co/QZfPLa5qdS,0,11,2022-12-04 17:02:24+00:00,Twitter for Android,,,11,0
150,1599449042337288193,RT @BPJSTKinfo: BPJS Ketenagakerjaan melindungi seluruh pekerja penyandang disabilitas untuk terus berkarya tanpa kecemasan sehingga lebih…,0,17,2022-12-04 17:02:22+00:00,Twitter for Android,,,17,0
151,1599448826771046400,@soleilnahceah GA TAKUT!!!! GUA PUNYA BPJS!!!!!! https://t.co/UCkAkL9kPt,0,0,2022-12-04 17:01:31+00:00,Twitter for iPhone,1.5994480486185943e+18,soleilnahceah,0,0
152,1599448686689652738,"@mingyudago sama aku sampe beairan mata ku, tapi better di cabut segera soalnya kalo udh tumbuh akarnya kata dr nya… https://t.co/9FKtWYoTpP",0,0,2022-12-04 17:00:57+00:00,Twitter for iPhone,1.599448129560273e+18,mingyudago,0,0
153,1599448579873312771,"@BPJSTKinfo Selamat HUT BPJS Ketenagakerjaan, semoga makin maju makin sukses. Di pembangunan bangsa Indonesia.",0,0,2022-12-04 17:00:32+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,0
154,1599447331958853633,"info cairin bpjs ketenagakerjaan dong, tp gua masih satu aktif padahal udah ga kerja. bisa ga ya?",0,0,2022-12-04 16:55:34+00:00,Twitter for iPhone,,,0,0
155,1599447073614860289,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:54:33+00:00,Twitter Web App,,,201,0
156,1599446606621052929,"@pibilldchs @oomypp Sakitin aja terus, gpp kok, aku punya bpjs :""))",0,0,2022-12-04 16:52:41+00:00,Twitter Web App,1.5994451860312678e+18,pibilldchs,0,0
157,1599446403415085056,@scarysorry bpjs is the real life or death card game irl,0,0,2022-12-04 16:51:53+00:00,Twitter for iPhone,1.5994446925798031e+18,scarysorry,0,0
158,1599446397669244930,"Nah, untuk gigi berlubang ku ini kan jadinya ompong, dan harus di pasang gigi baru supaya struktur gigi lainnya tid… https://t.co/6I6WTXSTa2",1,0,2022-12-04 16:51:52+00:00,Twitter for Android,1.599443741915218e+18,visualprince97,0,1
159,1599446303687471104,BPJS ruwet mek dikon bayar ae tiap bln. Lek ate di gae gatau isok,0,0,2022-12-04 16:51:29+00:00,Twitter for iPhone,,,0,0
160,1599446114222370816,RT @BPJSTKinfo: BPJS Ketenagakerjaan melindungi seluruh pekerja penyandang disabilitas untuk terus berkarya tanpa kecemasan sehingga lebih…,0,17,2022-12-04 16:50:44+00:00,Twitter for Android,,,17,0
161,1599445766581673988,"@BPJSTKinfo Burung garuda makan ikan 
sedang terbang menuju awan
Selamat ulang tahun BPJS KETENAGAKERJAAN
Yang ke 4… https://t.co/guSf09fR44",1,0,2022-12-04 16:49:21+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
162,1599445622285045760,"@BPJSTKinfo Burung garuda makan ikan 
sedang terbang menuju awan
Selamat ulang tahun BPJS KETENAGAKERJAAN
Yang ke 4… https://t.co/j662fF3bfb",1,0,2022-12-04 16:48:47+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
163,1599445362301100032,"@BPJSTKinfo Burung garuda makan ikan 
sedang terbang menuju awan
Selamat ulang tahun BPJS KETENAGAKERJAAN
Yang ke 4… https://t.co/9iEI0YL5F3",1,0,2022-12-04 16:47:45+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
164,1599445090682175488,"@BPJSTKinfo Burung garuda makan ikan 
sedang terbang menuju awan
Selamat ulang tahun BPJS KETENAGAKERJAAN
Yang ke 4… https://t.co/67TuaeGquX",1,0,2022-12-04 16:46:40+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
165,1599444831658332161,GAPAPA HUN AKU PUNYA BPJS JADI AYO POSTING SEMUA FOTO KAMU https://t.co/B9kTT8YWy2,0,0,2022-12-04 16:45:38+00:00,Twitter for Android,,,0,0
166,1599444816517304320,@iloveujacoblack @tanyarlfes haloo mau tanya. ini pake bpjs langsung aja ke faskesnya kah?,0,0,2022-12-04 16:45:35+00:00,Twitter for iPhone,1.599434172405547e+18,iloveujacoblack,0,0
167,1599444692579803137,@afoxtaIe napa kartu bpjs yang lo kasih ke gue?,0,0,2022-12-04 16:45:05+00:00,Twitter Web App,1.5994441744780534e+18,afoxtaIe,0,0
168,1599444580021448704,"Duit cuma ada 350k
Paylater yang harus di bayar tgl 5 428k
Duit di pinjem gak balik""
Yang bikin hutang di paylater… https://t.co/1BLoRm25up",0,0,2022-12-04 16:44:38+00:00,Twitter for Android,,,0,0
169,1599444477177126912,"@BPJSTKinfo 🎂 Selamat ULANG TAHUN Ke 45 Tahun BPJS KETENAGAKERJAAN  🎂 

- Memberikan Pelayanan Yang Terbaik &amp; Memua… https://t.co/svyRTGkGoO",1,0,2022-12-04 16:44:14+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
170,1599444292602560514,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:43:30+00:00,Twitter for Android,,,201,0
171,1599443998867095552,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:42:20+00:00,Twitter for Android,,,201,0
172,1599443675427504128,"Bertemu Driver Ojol, Faizal Ungkap Masih Sedikit Driver Ojol Yang Ikut Kepesertaan BPJS https://t.co/08s9M9iyYp",0,0,2022-12-04 16:41:03+00:00,dlvr.it,,,0,0
173,1599443480857956354,"dasdes beliau kasih rujukan bedah mulut.

Oke, aku langsung ke RS begitu dapet rujukan.
Ketemu dokter bedah mulut d… https://t.co/WOKo7C5TZW",0,0,2022-12-04 16:40:16+00:00,Twitter for Android,1.5994434760554824e+18,visualprince97,0,0
174,1599443454547099653,"Biar rontgennya di cover BPJS juga. Selanjutnya, hasil rontgen langsung diberikan ke dokter gigi RS atau malah lang… https://t.co/4kwQOvAFCJ",0,0,2022-12-04 16:40:10+00:00,Twitter for Android,1.599443449409065e+18,visualprince97,0,0
175,1599443449409064960,"Malah nanti kalo dicabut aku ompong. 

Aku dikasih rujukan rontgen mandiri dulu di Lab Parahita, ini ga di cover BP… https://t.co/Ws8hDYsL3C",0,0,2022-12-04 16:40:09+00:00,Twitter for Android,1.5994434443423498e+18,visualprince97,0,0
176,1599443444342349824,"Ya sudah, aku tim BPJS kelas 2 (dari kantor), akhirnya aku ke dokter gigi di klinik faskes 1 BPJS. 

Dokternya pun… https://t.co/Mh0mG37Hki",0,0,2022-12-04 16:40:08+00:00,Twitter for Android,1.599443438205776e+18,visualprince97,0,0
177,1599442195182153728,@lembasore Maaf ini bukan kantor BPJS.,0,0,2022-12-04 16:35:10+00:00,Twitter for Android,1.599441843015807e+18,lembasore,0,0
178,1599442115851071490,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:34:51+00:00,Twitter for Android,,,201,0
179,1599441915359166465,"Bertemu Driver Ojol, Faizal Ungkap Masih Sedikit Driver Ojol Yang Ikut Kepesertaan BPJS https://t.co/RfLkhI7gnS",0,0,2022-12-04 16:34:03+00:00,dlvr.it,,,0,0
180,1599441497770061824,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:32:23+00:00,Twitter for Android,,,201,0
181,1599441362780590081,"RT @thvbby: TAKBIR!!! KIM JISOO MAJU SINI LO ANYING GUE GA TAKUT UDAH ADA JAMINAN BPJS😭💪🏻

I vote #JISOO for Asian Celebrity of the Year #A…",0,10,2022-12-04 16:31:51+00:00,Twitter for iPhone,,,10,0
182,1599441101303468032,GUA GA TAKUT!!!! GUA PUNYA BPJS!!!!!! https://t.co/zAaOuJiPA1,0,0,2022-12-04 16:30:49+00:00,Twitter for iPhone,,,0,0
183,1599440364020334593,Seengganya gue harus bisa ngumpulin buat bayar bpjs sendiri kali ya... hiks,0,0,2022-12-04 16:27:53+00:00,Twitter for Android,,,0,0
184,1599439548395982848,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:24:39+00:00,Twitter for Android,,,201,0
185,1599439517353922560,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:24:31+00:00,Twitter Web App,,,201,0
186,1599439277410385920,RT @rizkimn11___: @BPJSTKinfo Pokoknya teruntuk BPJS dan BPJS Ketenagakerjaan kudu tetap konsisten memberikan suatu fasilitas dan pelayanan…,0,1,2022-12-04 16:23:34+00:00,Twitter Web App,,,1,0
187,1599439122175004672,Tydack pke bpjs sm homa jd maloe wwwwww tp gpp sy sudah bangga dengan nak sho 😔 https://t.co/FpTGRWmPgr https://t.co/1CMVNIKvqg,0,0,2022-12-04 16:22:57+00:00,Twitter for Android,,,0,0
188,1599438897196728320,"Bertemu Driver Ojol, Faizal Ungkap Masih Sedikit Driver Ojol Yang Ikut Kepesertaan BPJS https://t.co/0BenWJvMjH",0,0,2022-12-04 16:22:03+00:00,dlvr.it,,,0,0
189,1599438833128738816,"RT @xxbrnnnn: @kalavanya @OHMYV3NUS @sadnusi @cudble pelan2 bang, bpjs doesn't cover that burn wkwk",0,8,2022-12-04 16:21:48+00:00,Twitter for Android,,,8,0
190,1599438592002371584,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:20:51+00:00,Twitter for Android,,,201,0
191,1599438497198505989,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:20:28+00:00,Twitter for Android,,,201,0
192,1599438077189324800,"@BPJSTKinfo Pokoknya doa yang terbaik untuk BPJS &amp; BPJS Ketenagakerjaan diulang tahunnya yang ke 44 Tahun, semoga s… https://t.co/uUUT0z3pC8",0,0,2022-12-04 16:18:48+00:00,Twitter Web App,1.599437181596373e+18,rizkimn11___,0,0
193,1599437798356176896,"@convomf Kartu mahasiswa, alumni mahasiswa, ktp, sim 2, bpjs, atm, sb card, kartu berobat, sama kartu amazone",0,0,2022-12-04 16:17:41+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
194,1599437697059524609,"RT @zwolftenaugust: (((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking and e…",0,32,2022-12-04 16:17:17+00:00,Twitter for Android,,,32,0
195,1599437181596372993,@BPJSTKinfo Terjadinya suatu kecelakaan dijalur menuju ke tempat kerja dan dapat lebih-lebih lagi dalam mensyejahtr… https://t.co/0pr9seviWx,0,0,2022-12-04 16:15:14+00:00,Twitter Web App,1.5994367035002307e+18,rizkimn11___,0,0
196,1599436730842550278,RT @BPJSTKinfo: BPJS Ketenagakerjaan melindungi seluruh pekerja penyandang disabilitas untuk terus berkarya tanpa kecemasan sehingga lebih…,0,17,2022-12-04 16:13:27+00:00,Twitter for Android,,,17,0
197,1599436704880152578,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 16:13:21+00:00,Twitter for Android,,,201,0
198,1599436703500230659,@BPJSTKinfo Pokoknya teruntuk BPJS dan BPJS Ketenagakerjaan kudu tetap konsisten memberikan suatu fasilitas dan pel… https://t.co/rh8fhFCzT1,0,1,2022-12-04 16:13:20+00:00,Twitter Web App,1.599436069665411e+18,rizkimn11___,1,0
199,1599436410142216192,@masihhidub @SmgMenfess2 bpjs skrg bisa ke psikolog kak? setauku dulu cuma bisa ke psikiater,0,0,2022-12-04 16:12:10+00:00,Twitter Web App,1.5994331917730734e+18,masihhidub,0,0
200,1599436405541044225,"RT @CeletukWarga: Klu anda bayar iuran BPJS tapi ""egk terpakai"" itu y alhamdulillah berarti diberi kesehatan terus &amp; di sisi lain iuran and…",0,7,2022-12-04 16:12:09+00:00,Twitter Web App,,,7,0
201,1599436069665411073,@BPJSTKinfo This the one and only and but not at last. Happy office 44th Anniversary BPJS Ketenagakerjaan. I wish y… https://t.co/h7JuQEbP9b,0,0,2022-12-04 16:10:49+00:00,Twitter Web App,1.599435527878738e+18,rizkimn11___,0,0
